id,stateid,status,title,namespace,showvideouuid,videoplaylistuuid,episodeuuid,seriesuuid,uri_1200,uri_400,lang,hostentry,Take
1173,1,NULL,37 Weeks Pregnant,mtv,9c981336-e48a-11e3-9765-0026b9414f30,74afd87a-e487-11e3-9765-0026b9414f30,2ba68f78-b978-11e3-bb62-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/25/10/51/624723/5121452_624723_20140525225142503_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/25/10/51/624723/5121452_624723_20140525225142503_384x216_400_m30.mp4,eng,NULL,1
1180,1,NULL,s2,mtv,9d9564e6-b7d4-11e4-9596-0026b9414f30,eada141c-b7c1-11e4-9596-0026b9414f30,4af17f8e-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/18/03/42/777890/5550168_777890_20150218154233419_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/18/03/42/777890/5550168_777890_20150218154233419_384x216_400_m30.mp4,eng,NULL,1
1188,1,NULL,CHATFISH S2,mtv,638f8da8-bdec-11e4-82e8-0026b9414f30,2437b3da-bdd6-11e4-82e8-0026b9414f30,92def6dc-b4de-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/26/11/11/785787/5568271_785787_20150226111137932_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/26/11/11/785787/5568271_785787_20150226111137932_384x216_400_m30.mp4,eng,NULL,1
1190,1,NULL,s2,mtv,975f3698-ac98-11e4-9596-0026b9414f30,7f47f9e6-ac93-11e4-9596-0026b9414f30,4af17ed0-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/04/10/53/769371/5521993_769371_20150204105311468_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/04/10/53/769371/5521993_769371_20150204105311468_384x216_400_m30.mp4,eng,NULL,1
1203,1,NULL,s2,mtv,e02bef7a-b6e2-11e4-9596-0026b9414f30,63b20dbc-b6e2-11e4-9596-0026b9414f30,4af17dc2-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/17/01/51/779560/5554731_779560_20150217135118770_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/17/01/51/779560/5554731_779560_20150217135118770_384x216_400_m30.mp4,eng,NULL,1
1255,1,NULL,Act 2,mtv,e7c450ec-9045-11e4-a3c3-0026b9414f30,40e919b0-9577-11e4-a3c3-0026b9414f30,7e7ca576-881b-11e4-a3c3-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/30/09/34/754334/5465663_754334_20141230093422063_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/30/09/34/754334/5465663_754334_20141230093422063_384x216_400_m30.mp4,eng,NULL,1
1275,1,NULL,ayto reunion s2,mtv,1a8bb5c4-865a-11e4-a3c3-0026b9414f30,a1907756-8652-11e4-a3c3-0026b9414f30,5a38841a-8112-11e4-93aa-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/17/05/35/750081/5455725_750081_20141217173528086_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/17/05/35/750081/5455725_750081_20141217173528086_384x216_400_m30.mp4,eng,NULL,1
1282,1,NULL,are you the one 210 s2,mtv,2654eb40-7f0d-11e4-93aa-0026b9414f30,0b1ec1a4-7f0b-11e4-93aa-0026b9414f30,5af445b8-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/08/11/47/733092/5407277_733092_20141208114713960_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/08/11/47/733092/5407277_733092_20141208114713960_384x216_400_m30.mp4,eng,NULL,1
1288,1,NULL,friendzone 520a s2,mtv,bb7d50e8-ada4-11e4-9596-0026b9414f30,c799a834-b07b-11e4-9596-0026b9414f30,34ebe068-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/25/612522/5093221_612522_20150205182504390_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/25/612522/5093221_612522_20150205182504390_384x216_400_m30.mp4,eng,NULL,1
1289,1,NULL,friendzone 519a s2,mtv,b38e4f68-ada4-11e4-9596-0026b9414f30,62ce3358-b07a-11e4-9596-0026b9414f30,34ebdfaa-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/24/605467/5075013_605467_20150205182442744_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/24/605467/5075013_605467_20150205182442744_384x216_400_m30.mp4,eng,NULL,1
1290,1,NULL,friendzone 518a s2,mtv,b601a89e-ada4-11e4-9596-0026b9414f30,9456d07c-b077-11e4-9596-0026b9414f30,34ebded8-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/24/612506/5093208_612506_20150205182424340_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/24/612506/5093208_612506_20150205182424340_384x216_400_m30.mp4,eng,NULL,1
1291,1,NULL,friendzone 517a s2,mtv,b910132c-ada4-11e4-9596-0026b9414f30,2eb3b060-b076-11e4-9596-0026b9414f30,34ebdde8-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/23/604871/5073900_604871_20150205182352590_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/23/604871/5073900_604871_20150205182352590_384x216_400_m30.mp4,eng,NULL,1
1292,1,NULL,Crunch Time,mtv,b1ea7eba-6c41-11e4-93aa-0026b9414f30,2591e146-6c79-11e4-93aa-0026b9414f30,5af444dc-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/01/43/730719/5386307_730719_20141114134349534_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/01/43/730719/5386307_730719_20141114134349534_384x216_400_m30.mp4,eng,NULL,1
1296,1,NULL,Unexpected News,mtv,d5be0ee4-74e6-11e4-93aa-0026b9414f30,46719eb6-74e3-11e4-93aa-0026b9414f30,fe2632b6-2db1-11e4-b48f-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/25/12/23/735580/5316101_735580_20141125122338590_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/25/12/23/735580/5316101_735580_20141125122338590_384x216_400_m30.mp4,eng,NULL,1
1297,1,NULL,Left To Burn,mtv,415af70c-6c4a-11e4-93aa-0026b9414f30,2599b07e-6c79-11e4-93aa-0026b9414f30,5af4441e-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/01/34/725710/5378760_725710_20141114133409630_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/01/34/725710/5378760_725710_20141114133409630_384x216_400_m30.mp4,eng,NULL,1
1298,1,NULL,friendzone 516a s2,mtv,b73bc96a-ada4-11e4-9596-0026b9414f30,c9870cce-b074-11e4-9596-0026b9414f30,34ebdcc6-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/23/603586/5071023_603586_20150205182335674_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/23/603586/5071023_603586_20150205182335674_384x216_400_m30.mp4,eng,NULL,1
1299,1,NULL,friendzone 515a s2,mtv,62f10062-ad9c-11e4-9596-0026b9414f30,6163e014-b073-11e4-9596-0026b9414f30,34ebdbfe-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/23/602453/5068524_602453_20150205182312271_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/23/602453/5068524_602453_20150205182312271_384x216_400_m30.mp4,eng,NULL,1
1300,1,NULL,friendzone 514 s2,mtv,b4cb6db6-ada4-11e4-9596-0026b9414f30,59f61fac-b06b-11e4-9596-0026b9414f30,34ebdb40-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/22/610909/5090726_610909_20150205182253742_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/22/610909/5090726_610909_20150205182253742_384x216_400_m30.mp4,eng,NULL,1
1301,1,NULL,friendzone 513a s2,mtv,607fb224-ad9c-11e4-9596-0026b9414f30,59d58562-b06b-11e4-9596-0026b9414f30,34ebda82-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/22/602443/5068525_602443_20150205182236494_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/22/602443/5068525_602443_20150205182236494_384x216_400_m30.mp4,eng,NULL,1
1302,1,NULL,15 Hours And 26 Minutes,mtv,3fa81632-d9fc-11e3-9765-0026b9414f30,1881df0c-d9ed-11e3-9765-0026b9414f30,b8bdd082-b7e4-11e3-bb62-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/12/11/13/614557/5097378_614557_20140512111355695_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/12/11/13/614557/5097378_614557_20140512111355695_384x216_400_m30.mp4,eng,NULL,1
1308,1,NULL,friendzone 512a s2,mtv,ba47b010-ada4-11e4-9596-0026b9414f30,2714fa34-ae51-11e4-9596-0026b9414f30,34ebd9a6-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/22/610899/5090365_610899_20150205182216465_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/22/610899/5090365_610899_20150205182216465_384x216_400_m30.mp4,eng,NULL,1
1309,1,NULL,friendzone 511a s2,mtv,5f2de698-ad9c-11e4-9596-0026b9414f30,bfd0d560-ae4f-11e4-9596-0026b9414f30,34ebd8a2-c19f-11e3-9765-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/600413/5062327_600413_20150205182157928_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/600413/5062327_600413_20150205182157928_384x216_400_m30.mp4,eng,NULL,1
1310,1,NULL,friendzone 510a s2,mtv,61b71c5e-ad9c-11e4-9596-0026b9414f30,5c99c3d6-ae4e-11e4-9596-0026b9414f30,0fb9a056-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/595473/5040530_595473_20150205182140344_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/595473/5040530_595473_20150205182140344_384x216_400_m30.mp4,eng,NULL,1
1311,1,NULL,friendzone 509 s2,mtv,5df4c832-ad9c-11e4-9596-0026b9414f30,5c99a5f4-ae4e-11e4-9596-0026b9414f30,0fb99fde-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/594776/5040538_594776_20150205182123024_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/594776/5040538_594776_20150205182123024_384x216_400_m30.mp4,eng,NULL,1
1313,1,NULL,Welcome To Mexico,mtv,34ff4c88-6c63-11e4-93aa-0026b9414f30,2599c852-6c79-11e4-93aa-0026b9414f30,fe2631da-2db1-11e4-b48f-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/06/00/730959/5316100_730959_20141114180041938_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/06/00/730959/5316100_730959_20141114180041938_384x216_400_m30.mp4,eng,NULL,1
1314,1,NULL,Bottoms Up,mtv,3e543fa0-6c4a-11e4-93aa-0026b9414f30,2591f6f4-6c79-11e4-93aa-0026b9414f30,5af4434c-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/01/33/723613/5365230_723613_20141114133313524_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/14/01/33/723613/5365230_723613_20141114133313524_384x216_400_m30.mp4,eng,NULL,1
1315,1,NULL,Occupy Hester,mtv,70fc5c08-d537-11e3-9765-0026b9414f30,1bf87882-d536-11e3-9765-0026b9414f30,b8bdcfa6-b7e4-11e3-bb62-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/06/11/12/608760/5085628_608760_20140506111208400_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/06/11/12/608760/5085628_608760_20140506111208400_384x216_400_m30.mp4,eng,NULL,1
1316,1,NULL,friendzone 508a s2,mtv,5cba3bd2-ad9c-11e4-9596-0026b9414f30,fb7e9ed0-ae45-11e4-9596-0026b9414f30,0fb99f52-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/594028/5030045_594028_20150205182104662_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/21/594028/5030045_594028_20150205182104662_384x216_400_m30.mp4,eng,NULL,1
1317,1,NULL,friendzone 507a s2,mtv,5b7dc536-ad9c-11e4-9596-0026b9414f30,d5dbd438-ae25-11e4-9596-0026b9414f30,0fb99ed0-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/20/591701/5027576_591701_20150205182042316_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/02/05/06/20/591701/5027576_591701_20150205182042316_384x216_400_m30.mp4,eng,NULL,1
1318,1,NULL,Positive Thinking,mtv,0866f514-e1d4-11e3-9765-0026b9414f30,287bf596-e1d1-11e3-9765-0026b9414f30,0fb99e4e-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/22/12/03/587372/5013713_587372_20140522120347526_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/05/22/12/03/587372/5013713_587372_20140522120347526_384x216_400_m30.mp4,eng,NULL,1
1319,1,NULL,Act 2,mtv,07756a56-8485-11e4-a3c3-0026b9414f30,3541dfb0-8600-11e4-a3c3-0026b9414f30,0fb99dd6-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/15/11/35/587283/5012598_587283_20141215113509577_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/15/11/35/587283/5012598_587283_20141215113509577_384x216_400_m30.mp4,eng,NULL,1
1326,1,NULL,Big Brother,mtv,d46e6caa-69c4-11e4-93aa-0026b9414f30,4499a764-6a66-11e4-93aa-0026b9414f30,fe2a6ade-2db1-11e4-b48f-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/11/10/49/726340/5388945_726340_20141111104902872_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/11/10/49/726340/5388945_726340_20141111104902872_384x216_400_m30.mp4,eng,NULL,1
1327,1,NULL,A Real Friend,mtv,d597acfa-692d-11e4-93aa-0026b9414f30,4499944a-6a66-11e4-93aa-0026b9414f30,fe263108-2db1-11e4-b48f-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/10/04/47/726002/5316099_726002_20141110164725917_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/10/04/47/726002/5316099_726002_20141110164725917_384x216_400_m30.mp4,eng,NULL,1
1328,1,NULL,Dirty Deets,mtv,a17a1328-6ba2-11e4-93aa-0026b9414f30,2591b2b6-6c79-11e4-93aa-0026b9414f30,bd871662-42e7-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/13/04/56/729193/5396232_729193_20141113165649107_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/13/04/56/729193/5396232_729193_20141113165649107_384x216_400_m30.mp4,eng,NULL,1
1329,1,NULL,Parental Guidance,mtv,21c4783a-6904-11e4-93aa-0026b9414f30,44995d72-6a66-11e4-93aa-0026b9414f30,5af44298-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/10/11/06/721749/5378757_721749_20141110110646476_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/10/11/06/721749/5378757_721749_20141110110646476_384x216_400_m30.mp4,eng,NULL,1
1336,1,NULL,Group Hang,mtv,2b347d8c-6451-11e4-961a-0026b9414f30,2f817dda-64d9-11e4-961a-0026b9414f30,fe2a6a20-2db1-11e4-b48f-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/04/11/24/721541/5378228_721541_20141104112426221_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/04/11/24/721541/5378228_721541_20141104112426221_384x216_400_m30.mp4,eng,NULL,1
1337,1,NULL,Intimidation Nation,mtv,16f0d64a-63b6-11e4-961a-0026b9414f30,edc9fb90-63f4-11e4-961a-0026b9414f30,fe26302c-2db1-11e4-b48f-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/03/05/18/718432/5303850_718432_20141103171846939_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/03/05/18/718432/5303850_718432_20141103171846939_384x216_400_m30.mp4,eng,NULL,1
1338,1,NULL,Act 2,mtv,4dd57bee-7f26-11e4-93aa-0026b9414f30,694fca46-812e-11e4-a3c3-0026b9414f30,0fb99d40-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/08/02/46/584228/5003993_584228_20141208144634354_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/12/08/02/46/584228/5003993_584228_20141208144634354_384x216_400_m30.mp4,eng,NULL,1
1339,1,NULL,friendzone 501 s2,mtv,f176c398-68fb-11e4-961a-0026b9414f30,4499f6a6-6a66-11e4-93aa-0026b9414f30,0fb99b92-aa88-11e3-bb62-0026b9414f30,7a492d18-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/10/10/49/581403/4995441_581403_20141110104900913_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/10/10/49/581403/4995441_581403_20141110104900913_384x216_400_m30.mp4,eng,NULL,1
1340,1,NULL,Dirty Deets,mtv,2092c3e8-65f0-11e4-961a-0026b9414f30,a5c96b2e-68e4-11e4-961a-0026b9414f30,6a09d8db-3649-42d7-8338-d66cfc9fe9e2,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/06/02/06/721584/5378772_721584_20141106140634148_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/06/02/06/721584/5378772_721584_20141106140634148_384x216_400_m30.mp4,eng,NULL,1
1341,1,NULL,Heartbreak City,mtv,fffb46c8-6383-11e4-961a-0026b9414f30,edc97a62-63f4-11e4-961a-0026b9414f30,5af441bc-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/03/11/24/714989/5351261_714989_20141103112457739_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/11/03/11/24/714989/5351261_714989_20141103112457739_384x216_400_m30.mp4,eng,NULL,1
1344,1,NULL,What Happens In The Art Studio...,mtv,8e752c08-cf1d-11e3-9765-0026b9414f30,187dc7da-cf18-11e3-9765-0026b9414f30,b8bdce98-b7e4-11e3-bb62-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/28/04/08/605665/5076776_605665_20140428160846527_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/04/28/04/08/605665/5076776_605665_20140428160846527_384x216_400_m30.mp4,eng,NULL,1
1353,1,NULL,I'm Taking You Out,mtv,fa3037f8-5ec4-11e4-961a-0026b9414f30,b31c249e-5ebf-11e4-961a-0026b9414f30,fe2a694e-2db1-11e4-b48f-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/28/11/23/716365/5362677_716365_20141028112311115_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/28/11/23/716365/5362677_716365_20141028112311115_384x216_400_m30.mp4,eng,NULL,1
1354,1,NULL,Valentine's Day,mtv,f756a026-5ec4-11e4-961a-0026b9414f30,b31739ac-5ebf-11e4-961a-0026b9414f30,fe262f6e-2db1-11e4-b48f-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/28/11/18/714819/5301675_714819_20141028111858557_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/28/11/18/714819/5301675_714819_20141028111858557_384x216_400_m30.mp4,eng,NULL,1
1355,1,NULL,Dirty Treats,mtv,638a047a-5fb7-11e4-961a-0026b9414f30,ede9c3a8-63f4-11e4-961a-0026b9414f30,bf3200ab-60ff-4558-96f5-6ffdfeb48b90,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/29/04/36/717749/5368405_717749_20141029163602886_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/29/04/36/717749/5368405_717749_20141029163602886_384x216_400_m30.mp4,eng,NULL,1
1356,1,NULL,Boom Boom Away,mtv,859bb432-5a26-11e4-961a-0026b9414f30,26ca9b5a-5e4d-11e4-961a-0026b9414f30,5af440fe-2f43-11e4-b48f-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/22/02/47/709886/5336543_709886_20141022144704400_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/10/22/02/47/709886/5336543_709886_20141022144704400_384x216_400_m30.mp4,eng,NULL,1
